Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-fh7p,branch-k5w1,order-p2cm,checkpoint-2b62,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Audio_Filename,Same_Different,text,embedded,Attend_Condition,Present_Absent,Absent_Present,Length,Pause,Sequence Pause,Sequence_Names,Switch_Names,Stim_Ind,Stim_Name
35,1.67416E+12,19/01/2023 19:55:22,1.67416E+12,-5,19/01/2023 14:55:25,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,24,11,1,Screen 1,audio,content_web_audio,0.700000048,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_same_pitch_6_serial_0_stim1.wav,same,,,### pitch,,,6,100,2000,"['AP_gall-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dual-changepitchmedian_100__0.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_9.wav']","['AP_dual-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dawn-changepitchmedian_100__0.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_9.wav']",,
36,1.67416E+12,19/01/2023 19:55:30,1.67416E+12,-5,19/01/2023 14:55:33,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,24,11,1,Screen 1,audio,content_web_audio,8016.3,,,,,0,1,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_same_pitch_6_serial_0_stim1.wav,same,,,### pitch,,,6,100,2000,"['AP_gall-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dual-changepitchmedian_100__0.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_9.wav']","['AP_dual-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dawn-changepitchmedian_100__0.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_9.wav']",,
37,1.67416E+12,19/01/2023 19:55:31,1.67416E+12,-5,19/01/2023 14:55:34,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,24,11,2,Screen 2,buttonB,response_button_text,1565.9,,,different,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_same_pitch_6_serial_0_stim1.wav,same,,,### pitch,,,6,100,2000,"['AP_gall-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dual-changepitchmedian_100__0.wav'
 'AP_goose-changepitchmedian_100__0-changesemitones_9.wav']","['AP_dual-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dawn-changepitchmedian_100__0.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_9.wav']",,
38,1.67416E+12,19/01/2023 19:55:31,1.67416E+12,-5,19/01/2023 14:55:34,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,20,12,1,Screen 1,audio,content_web_audio,0.700000048,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_same_pitch_6_serial_4_stim1.wav,same,,,### pitch,,,6,100,2000,"['AI_dual-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_deem-changepitchmedian_200__0.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-3.wav']","['AI_deem-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_gear-changepitchmedian_200__0.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-3.wav']",,
39,1.67416E+12,19/01/2023 19:55:39,1.67416E+12,-5,19/01/2023 14:55:42,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,20,12,1,Screen 1,audio,content_web_audio,8013.1,,,,,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_same_pitch_6_serial_4_stim1.wav,same,,,### pitch,,,6,100,2000,"['AI_dual-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_deem-changepitchmedian_200__0.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-3.wav']","['AI_deem-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_gear-changepitchmedian_200__0.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-3.wav']",,
40,1.67416E+12,19/01/2023 19:55:41,1.67416E+12,-5,19/01/2023 14:55:44,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,20,12,2,Screen 2,buttonA,response_button_text,1484.7,,,same,1,1,0,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_same_pitch_6_serial_4_stim1.wav,same,,,### pitch,,,6,100,2000,"['AI_dual-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_deem-changepitchmedian_200__0.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-3.wav']","['AI_deem-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_gear-changepitchmedian_200__0.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-3.wav']",,
41,1.67416E+12,19/01/2023 19:55:41,1.67416E+12,-5,19/01/2023 14:55:44,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,25,13,1,Screen 1,audio,content_web_audio,0.900000095,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_same_pitch_6_serial_2_stim1.wav,same,,,### pitch,,,6,100,2000,"['AP_gall-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_goose-changepitchmedian_100__0.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_3.wav']","['AP_goose-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bean-changepitchmedian_100__0.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_3.wav']",,
42,1.67416E+12,19/01/2023 19:55:49,1.67416E+12,-5,19/01/2023 14:55:52,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,25,13,1,Screen 1,audio,content_web_audio,8014.4,,,,,0,1,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_same_pitch_6_serial_2_stim1.wav,same,,,### pitch,,,6,100,2000,"['AP_gall-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_goose-changepitchmedian_100__0.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_3.wav']","['AP_goose-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bean-changepitchmedian_100__0.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_3.wav']",,
43,1.67416E+12,19/01/2023 19:55:52,1.67416E+12,-5,19/01/2023 14:55:55,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,25,13,2,Screen 2,buttonA,response_button_text,3010.5,,,same,1,1,0,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_same_pitch_6_serial_2_stim1.wav,same,,,### pitch,,,6,100,2000,"['AP_gall-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_goose-changepitchmedian_100__0.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_3.wav']","['AP_goose-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_dawn-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bean-changepitchmedian_100__0.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_3.wav']",,
44,1.67416E+12,19/01/2023 19:55:52,1.67416E+12,-5,19/01/2023 14:55:55,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,22,14,1,Screen 1,audio,content_web_audio,0.600000024,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_diff_pitch_6_serial_3_stim1.wav,different,,,### pitch,,,6,100,2000,"['AI_bean-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_goose-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0.wav']","['AI_deem-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dual-changepitchmedian_200__0.wav']",3,
45,1.67416E+12,19/01/2023 19:56:00,1.67416E+12,-5,19/01/2023 14:56:03,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,22,14,1,Screen 1,audio,content_web_audio,8011.3,,,,,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_diff_pitch_6_serial_3_stim1.wav,different,,,### pitch,,,6,100,2000,"['AI_bean-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_goose-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0.wav']","['AI_deem-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dual-changepitchmedian_200__0.wav']",3,
46,1.67416E+12,19/01/2023 19:56:01,1.67416E+12,-5,19/01/2023 14:56:04,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,22,14,2,Screen 2,buttonA,response_button_text,694.7,,,same,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_diff_pitch_6_serial_3_stim1.wav,different,,,### pitch,,,6,100,2000,"['AI_bean-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_goose-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0.wav']","['AI_deem-changepitchmedian_200__0-changesemitones_-3.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_-6.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dual-changepitchmedian_200__0.wav']",3,
47,1.67416E+12,19/01/2023 19:56:01,1.67416E+12,-5,19/01/2023 14:56:04,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,21,15,1,Screen 1,audio,content_web_audio,0.400000095,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_diff_pitch_6_serial_0_stim1.wav,different,,,### pitch,,,6,100,2000,"['AI_goose-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dual-changepitchmedian_200__0.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_9.wav']","['AI_gear-changepitchmedian_200__0.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_9.wav']",0,
48,1.67416E+12,19/01/2023 19:56:09,1.67416E+12,-5,19/01/2023 14:56:12,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,21,15,1,Screen 1,audio,content_web_audio,8016.1,,,,,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_diff_pitch_6_serial_0_stim1.wav,different,,,### pitch,,,6,100,2000,"['AI_goose-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dual-changepitchmedian_200__0.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_9.wav']","['AI_gear-changepitchmedian_200__0.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_9.wav']",0,
49,1.67416E+12,19/01/2023 19:56:10,1.67416E+12,-5,19/01/2023 14:56:12,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,21,15,2,Screen 2,buttonA,response_button_text,940.8,,,same,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_diff_pitch_6_serial_0_stim1.wav,different,,,### pitch,,,6,100,2000,"['AI_goose-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_dual-changepitchmedian_200__0.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_gear-changepitchmedian_200__0-changesemitones_9.wav']","['AI_gear-changepitchmedian_200__0.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_dawn-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_9.wav']",0,
50,1.67416E+12,19/01/2023 19:56:10,1.67416E+12,-5,19/01/2023 14:56:12,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,28,16,1,Screen 1,audio,content_web_audio,0.399999976,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_diff_pitch_6_serial_4_stim1.wav,different,,,### pitch,,,6,100,2000,"['AP_goose-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_-6.wav']","['AP_bean-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_-9.wav']",4,
51,1.67416E+12,19/01/2023 19:56:18,1.67416E+12,-5,19/01/2023 14:56:21,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,28,16,1,Screen 1,audio,content_web_audio,8013.7,,,,,0,1,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_diff_pitch_6_serial_4_stim1.wav,different,,,### pitch,,,6,100,2000,"['AP_goose-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_-6.wav']","['AP_bean-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_-9.wav']",4,
52,1.67416E+12,19/01/2023 19:56:19,1.67416E+12,-5,19/01/2023 14:56:22,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,28,16,2,Screen 2,buttonB,response_button_text,1495.1,,,different,1,1,0,0,,,FALSE,3,3,task-sd,Block_4_male_1speaker_diff_pitch_6_serial_4_stim1.wav,different,,,### pitch,,,6,100,2000,"['AP_goose-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_gear-changepitchmedian_100__0-changesemitones_-9.wav'
 'AP_bean-changepitchmedian_100__0-changesemitones_-6.wav']","['AP_bean-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gall-changepitchmedian_100__0-changesemitones_3.wav'
 'AP_dual-changepitchmedian_100__0-changesemitones_9.wav'
 'AP_balm-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_deem-changepitchmedian_100__0-changesemitones_-6.wav'
 'AP_boon-changepitchmedian_100__0-changesemitones_-9.wav']",4,
53,1.67416E+12,19/01/2023 19:56:19,1.67416E+12,-5,19/01/2023 14:56:22,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,23,17,1,Screen 1,audio,content_web_audio,0.299999952,,,AUDIO PLAY REQUESTED,1,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_diff_pitch_6_serial_1_stim1.wav,different,,,### pitch,,,6,100,2000,"['AI_gear-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goose-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-3.wav']","['AI_gall-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goose-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_-3.wav']",1,
54,1.67416E+12,19/01/2023 19:56:27,1.67416E+12,-5,19/01/2023 14:56:30,114886,2,task-venc,,26502557,,7826748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,2133x1067,halfway,Perceptual Organization Pilot - Audio,70,Practice Bad,,ABCD,halfway,SD_section4,SD_section4,23,17,1,Screen 1,audio,content_web_audio,8010.7,,,,,0,1,0,,,FALSE,3,3,task-sd,Block_4_female_1speaker_diff_pitch_6_serial_1_stim1.wav,different,,,### pitch,,,6,100,2000,"['AI_gear-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_balm-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goose-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_gall-changepitchmedian_200__0-changesemitones_-3.wav']","['AI_gall-changepitchmedian_200__0-changesemitones_6.wav'
 'AI_dual-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goose-changepitchmedian_200__0-changesemitones_9.wav'
 'AI_deem-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_boon-changepitchmedian_200__0-changesemitones_3.wav'
 'AI_bean-changepitchmedian_200__0-changesemitones_-3.wav']",1,
